Iterations,MLUPS
0,3942
1,3948
2,3954
3,3960
4,3966
5,3972
6,3978
7,3984
8,3990
9,3996
10,4002
11,4008
12,4014
13,4020
14,4026
15,4032
16,4038
17,4044
18,4050
19,4056
20,4062
21,4068
22,4074
23,4080
24,4086
25,4092
26,4098
27,4104
28,4110
29,4116
30,4122
31,4128
32,4134
33,4140
34,4146
35,4152
36,4158
37,4164
38,4170
39,4176
40,4182
41,4188
42,4194
43,4200
44,4206
45,4212
46,4218
47,4224
48,4230
49,4236
50,4242
51,4248
52,4254
53,4260
54,4266
55,4272
56,4278
57,4284
58,4290
59,4296
60,4302
61,4308
62,4314
63,4320
64,4326
65,4332
66,4338
67,4344
68,4350
69,4356
70,4362
71,4368
72,4374
73,4380
74,4386
75,4392
76,4398
77,4404
78,4410
79,4416
80,4422
81,4428
82,4434
83,4440
84,4446
85,4452
86,4458
87,4464
88,4470
89,4476
90,4482
91,4488
92,4494
93,4500
94,4506
95,4512
96,4518
97,4524
98,4530
99,4536
100,4542
101,4548
102,4554
103,4560
104,4566
105,4572
106,4578
107,4584
108,4590
109,4596
110,4602
111,4608
112,4614
113,4620
114,4626
115,4632
116,4638
117,4644
118,4650
119,4656
120,4662
121,4668
122,4674
123,4680
124,4686
125,4692
126,4698
127,4704
128,4710
129,4716
130,4722
131,4728
132,4734
133,4740
134,4746
135,4752
136,4758
137,4764
138,4770
139,4776
140,4782
141,4788
142,4794
143,4800
144,4806
145,4812
146,4818
147,4824
148,4830
149,4836
150,4842
151,4848
152,4854
153,4860
154,4866
155,4872
156,4878
157,4884
158,4890
159,4896
160,4902
161,4908
162,4914
163,4920
164,4926
165,4932
166,4938
167,4944
168,4950
169,4956
170,4962
171,4968
172,4974
173,4980
174,4986
175,4992
176,4998
177,5004
178,5010
179,5016
180,5022
181,5028
182,5034
183,5040
184,5046
185,5052
186,5058
187,5064
188,5070
189,5076
190,5082
191,5088
192,5094
193,5100
194,5106
195,5112
196,5118
197,5124
198,5130
199,5136
200,5142
201,5148
202,5154
203,5160
204,5166
205,5172
206,5178
207,5184
208,5190
209,5196
210,5202
211,5208
212,5214
213,5220
214,5226
215,5232
216,5238
217,5244
218,5250
219,5256
220,5262
221,5268
222,5274
223,5280
224,5286
225,5292
226,5298
227,5304
228,5310
229,5316
230,5322
231,5328
232,5334
233,5340
234,5346
235,5352
236,5358
237,5364
238,5370
239,5376
240,5382
241,5388
242,5394
243,5400
244,5406
245,5412
246,5418
247,5424
248,5430
249,5436
250,5442
251,5448
252,5454
253,5460
254,5466
255,5472
256,5478
257,5484
258,5490
259,5496
260,5502
261,5508
262,5514
263,5520
264,5526
265,5532
266,5538
267,5544
268,5550
269,5556
270,5562
271,5568
272,5574
273,5580
274,5586
275,5592
276,5598
277,5604
278,5610
279,5616
280,5622
281,5628
282,5634
283,5640
284,5646
285,5652
286,5658
287,5664
288,5670
289,5676
290,5682
291,5688
292,5694
293,5700
294,5706
295,5712
296,5718
297,5724
298,5730
299,5736
300,5742
301,5748
302,5754
303,5760
304,5766
305,5772
306,5778
307,5784
308,5790
309,5796
310,5802
311,5808
312,5814
313,5820
314,5826
315,5832
316,5838
317,5844
318,5850
319,5856
320,5862
321,5868
322,5874
323,5880
324,5886
325,5892
326,5898
327,5904
328,5910
329,5916
330,5922
331,5928
332,5934
333,5940
334,5946
335,5952
336,5958
337,5964
338,5970
339,5976
340,5982
341,5988
342,5994
343,6000
344,6006
345,6012
346,6018
347,6024
348,6030
349,6036
350,6042
351,6048
352,6054
353,6060
354,6066
355,6072
356,6078
357,6084
358,6090
359,6096
360,6102
361,6108
362,6114
363,6120
364,6126
365,6132
366,6138
367,6144
368,6150
369,6156
370,6162
371,6168
372,6174
373,6180
374,6186
375,6192
376,6198
377,6204
378,6210
379,6216
380,6222
381,6228
382,6234
383,6240
384,6246
385,6252
386,6258
387,6264
388,6270
389,6276
390,6282
391,6288
392,6294
393,6300
394,6306
395,6312
396,6318
397,6324
398,6330
399,6336
400,6342
401,6348
402,6354
403,6360
404,6366
405,6372
406,6378
407,6384
408,6390
409,6396
410,6402
411,6408
412,6414
413,6420
414,6426
415,6432
416,6438
417,6444
418,6450
419,6456
420,6462
421,6468
422,6474
423,6480
424,6486
425,6492
426,6498
427,6504
428,6510
429,6516
430,6522
431,6528
432,6534
433,6540
434,6546
435,6552
436,6558
437,6564
438,6570
439,6576
440,6582
441,6588
442,6594
443,6600
444,6606
445,6612
446,6618
447,6624
448,6630
449,6636
450,6642
451,6648
452,6654
453,6660
454,6666
455,6672
456,6678
457,6684
458,6690
459,6696
460,6702
461,6708
462,6714
463,6720
464,6726
465,6732
466,6738
467,6744
468,6750
469,6756
470,6762
471,6768
472,6774
473,6780
474,6786
475,6792
476,6798
477,6804
478,6810
479,6816
480,6822
481,6828
482,6834
483,6840
484,6846
485,6852
486,6858
487,6864
488,6870
489,6876
490,6882
491,6888
492,6894
493,6900
494,6906
495,6912
496,6918
497,6924
498,6930
499,6936
500,6942
501,6948
502,6954
503,6960
504,6966
505,6972
506,6978
507,6984
508,6990
509,6996
510,7002
511,7008
512,7014
513,7020
514,7026
515,7032
516,7038
517,7044
518,7050
519,7056
520,7062
521,7068
522,7074
523,7080
524,7086
525,7092
526,7098
527,7104
528,7110
529,7116
530,7122
531,7128
532,7134
533,7140
534,7146
535,7152
536,7158
537,7164
538,7170
539,7176
540,7182
541,7188
542,7194
543,7200
544,7206
545,7212
546,7218
547,7224
548,7230
549,7236
550,7242
551,7248
552,7254
553,7260
554,7266
555,7272
556,7278
557,7284
558,7290
559,7296
560,7302
561,7308
562,7314
563,7320
564,7326
565,7332
566,7338
567,7344
568,7350
569,7356
570,7362
571,7368
572,7374
573,7380
574,7386
575,7392
576,7398
577,7404
578,7410
579,7416
580,7422
581,7428
582,7434
583,7440
584,7446
585,7452
586,7458
587,7464
588,7470
589,7476
590,7482
591,7488
592,7494
593,7500
594,7506
595,7512
596,7518
597,7524
598,7530
599,7536
600,7542
601,7548
602,7554
603,7560
604,7566
605,7572
606,7578
607,7584
608,7590
609,7596
610,7602
611,7608
612,7614
613,7620
614,7626
615,7632
616,7638
617,7644
618,7650
619,7656
620,7662
621,7668
622,7674
623,7680
624,7686
625,7692
626,7698
627,7704
628,7710
629,7716
630,7722
631,7728
632,7734
633,7740
634,7746
635,7752
636,7758
637,7764
638,7770
639,7776
640,7782
641,7788
642,7794
643,7800
644,7806
645,7812
646,7818
647,7824
648,7830
649,7836
650,7842
651,7848
652,7854
653,7860
654,7866
655,7872
656,7878
657,7884
658,7890
659,7896
660,7902
661,7908
662,7914
663,7920
664,7926
665,7932
666,7938
667,7944
668,7950
669,7956
670,7962
671,7968
672,7974
673,7980
674,7986
675,7992
676,7998
677,4002
678,4005
679,4008
680,4011
681,4014
682,4017
683,4020
684,4023
685,4026
686,4029
687,4032
688,4035
689,4038
690,4041
691,4044
692,4047
693,4050
694,4053
695,4056
696,4059
697,4062
698,4065
699,4068
700,4071
701,4074
702,4077
703,4080
704,4083
705,4086
706,4089
707,4092
708,4095
709,4098
710,4101
711,4104
712,4107
713,4110
714,4113
715,4116
716,4119
717,4122
718,4125
719,4128
720,4131
721,4134
722,4137
723,4140
724,4143
725,4146
726,4149
727,4152
728,4155
729,4158
730,4161
731,4164
732,4167
733,4170
734,4173
735,4176
736,4179
737,4182
738,4185
739,4188
740,4191
741,4194
742,4197
743,4200
744,4203
745,4206
746,4209
747,4212
748,4215
749,4218
750,4221
751,4224
752,4227
753,4230
754,4233
755,4236
756,4239
757,4242
758,4245
759,4248
760,4251
761,4254
762,4257
763,4260
764,4263
765,4266
766,4269
767,4272
768,4275
769,4278
770,4281
771,4284
772,4287
773,4290
774,4293
775,4296
776,4299
777,4302
778,4305
779,4308
780,4311
781,4314
782,4317
783,4320
784,4323
785,4326
786,4329
787,4332
788,4335
789,4338
790,4341
791,4344
792,4347
793,4350
794,4353
795,4356
796,4359
797,4362
798,4365
799,4368
800,4371
801,4374
802,4377
803,4380
804,4383
805,4386
806,4389
807,4392
808,4395
809,4398
810,4401
811,4404
812,4407
813,4410
814,4413
815,4416
816,4419
817,4422
818,4425
819,4428
820,4431
821,4434
822,4437
823,4440
824,4443
825,4446
826,4449
827,4452
828,4455
829,4458
830,4461
831,4464
832,4467
833,4470
834,4473
835,4476
836,4479
837,4482
838,4485
839,4488
840,4491
841,4494
842,4497
843,4500
844,4503
845,4506
846,4509
847,4512
848,4515
849,4518
850,4521
851,4524
852,4527
853,4530
854,4533
855,4536
856,4539
857,4542
858,4545
859,4548
860,4551
861,4554
862,4557
863,4560
864,4563
865,4566
866,4569
867,4572
868,4575
869,4578
870,4581
871,4584
872,4587
873,4590
874,4593
875,4596
876,4599
877,4602
878,4605
879,4608
880,4611
881,4614
882,4617
883,4620
884,4623
885,4626
886,4629
887,4632
888,4635
889,4638
890,4641
891,4644
892,4647
893,4650
894,4653
895,4656
896,4659
897,4662
898,4665
899,4668
900,4671
901,4674
902,4677
903,4680
904,4683
905,4686
906,4689
907,4692
908,4695
909,4698
910,4701
911,4704
912,4707
913,4710
914,4713
915,4716
916,4719
917,4722
918,4725
919,4728
920,4731
921,4734
922,4737
923,4740
924,4743
925,4746
926,4749
927,4752
928,4755
929,4758
930,4761
931,4764
932,4767
933,4770
934,4773
935,4776
936,4779
937,4782
938,4785
939,4788
940,4791
941,4794
942,4797
943,4800
944,4803
945,4806
946,4809
947,4812
948,4815
949,4818
950,4821
951,4824
952,4827
953,4830
954,4833
955,4836
956,4839
957,4842
958,4845
959,4848
960,4851
961,4854
962,4857
963,4860
964,4863
965,4866
966,4869
967,4872
968,4875
969,4878
970,4881
971,4884
972,4887
973,4890
974,4893
975,4896
976,4899
977,4902
978,4905
979,4908
980,4911
981,4914
982,4917
983,4920
984,4923
985,4926
986,4929
987,4932
988,4935
989,4938
990,4941
991,4944
992,4947
993,4950
994,4953
995,4956
996,4959
997,4962
998,4965
999,4968
1000,4971
1001,4974
1002,4977
1003,4980
1004,4983
1005,4986
1006,4989
1007,4992
1008,4995
1009,4998
1010,5001
1011,5004
1012,5007
1013,5010
1014,5013
1015,5016
1016,5019
1017,5022
1018,5025
1019,5028
1020,5031
1021,5034
1022,5037
1023,5040
1024,5043
1025,5046
1026,5049
1027,5052
1028,5055
1029,5058
1030,5061
1031,5064
1032,5067
1033,5070
1034,5073
1035,5076
1036,5079
1037,5082
1038,5085
1039,5088
1040,5091
1041,5094
1042,5097
1043,5100
1044,5103
1045,5106
1046,5109
1047,5112
1048,5115
1049,5118
1050,5121
1051,5124
1052,5127
1053,5130
1054,5133
1055,5136
1056,5139
1057,5142
1058,5145
1059,5148
1060,5151
1061,5154
1062,5157
1063,5160
1064,5163
1065,5166
1066,5169
1067,5172
1068,5175
1069,5178
1070,5181
1071,5184
1072,5187
1073,5190
1074,5193
1075,5196
1076,5199
1077,5202
1078,5205
1079,5208
1080,5211
1081,5214
1082,5217
1083,5220
1084,5223
1085,5226
1086,5229
1087,5232
1088,5235
1089,5238
1090,5241
